Date,Adj Close,Close,High,Low,Open,Volume,stock_name,Returns,first_diff,cumilative_returns,20_day_sma,50_day_sma
1981-10-29,0.06789539,0.08817,0.088728,0.08817,0.088728,30486400,AAPL,-0.012499094,-0.0008593723,-0.31303984,0.06415663119405508,0.0637784443795681
1981-10-30,0.06875476,0.089286,0.089844,0.089286,0.089286,52729600,AAPL,0.012657285,0.0008593723,-0.30434477,0.06475823298096657,0.06366672560572624
1981-11-02,0.06875476,0.089286,0.089844,0.089286,0.089286,36915200,AAPL,0.0,0.0,-0.30434477,0.06527389846742153,0.0636581315100193
1981-11-03,0.06789539,0.08817,0.088728,0.08817,0.088728,28380800,AAPL,-0.012499094,-0.0008593723,-0.31303984,0.06576807890087366,0.06371830344200134
1981-11-04,0.066176645,0.085938,0.086496,0.085938,0.086496,23811200,AAPL,-0.02531463,-0.0017187446,-0.33042997,0.06600444689393044,0.06370970964431763
1981-11-05,0.061449286,0.079799,0.080357,0.079799,0.080357,23363200,AAPL,-0.07143545,-0.00472736,-0.37826103,0.06589702572673559,0.06363236583769322
1981-11-06,0.06187892,0.080357,0.080915,0.080357,0.080357,24595200,AAPL,0.006991625,0.000429634,-0.37391406,0.06578960102051497,0.06355502150952816
1981-11-09,0.06273836,0.081473,0.082031,0.081473,0.081473,20384000,AAPL,0.013889074,0.0008594394,-0.36521828,0.06561768669635057,0.063426099345088
1981-11-10,0.06316803,0.082031,0.082589,0.082031,0.082031,16755200,AAPL,0.0068485737,0.00042966753,-0.36087096,0.06546725574880838,0.06330577053129673
1981-11-11,0.06488679,0.084263,0.084821,0.084263,0.084263,27440000,AAPL,0.027209401,0.001718767,-0.34348065,0.06559616271406413,0.0631338795274496
1981-11-12,0.06703599,0.087054,0.087612,0.087054,0.087054,39916800,AAPL,0.033122182,0.0021491945,-0.32173532,0.06576807666569948,0.06297919161617756
1981-11-13,0.062308654,0.080915,0.081473,0.080915,0.081473,21011200,AAPL,-0.07051933,-0.004727334,-0.36956608,0.06574659142643213,0.06280730031430722
1981-11-16,0.061449286,0.079799,0.080357,0.079799,0.080357,22556800,AAPL,-0.013792098,-0.0008593686,-0.3782611,0.06561768501996994,0.06263540983200074
1981-11-17,0.06273836,0.081473,0.082031,0.081473,0.081473,35414400,AAPL,0.020977855,0.0012890734,-0.36521834,0.06538131795823574,0.06253226920962333
1981-11-18,0.06488679,0.084263,0.084821,0.084263,0.084263,29142400,AAPL,0.0342443,0.0021484345,-0.3434807,0.06525237262248992,0.062472097277641296
1981-11-19,0.06488679,0.084263,0.084821,0.084263,0.084263,40006400,AAPL,0.0,0.0,-0.3434807,0.06514491289854049,0.06240333139896393
1981-11-20,0.065316476,0.084821,0.085379,0.084821,0.084821,38102400,AAPL,0.006622076,0.00042968243,-0.3391332,0.06514491289854049,0.06236034691333771
1981-11-23,0.062308654,0.080915,0.082031,0.080915,0.082031,22960000,AAPL,-0.046049953,-0.0030078217,-0.36956608,0.0649945218116045,0.062300190478563305
1981-11-24,0.06187892,0.080357,0.080915,0.080357,0.080915,22153600,AAPL,-0.0068968534,-0.0004297346,-0.37391412,0.06475815102458,0.062265814691781995
1981-11-25,0.06316803,0.082031,0.082589,0.082031,0.082031,52550400,AAPL,0.020832777,0.0012891069,-0.36087102,0.06447881422936916,0.06228300213813782
1981-11-27,0.06488679,0.084263,0.084821,0.084263,0.084263,37251200,AAPL,0.027209401,0.001718767,-0.3434807,0.06432838439941406,0.062368939816951754
1981-11-30,0.064027414,0.083147,0.083705,0.083147,0.083705,23968000,AAPL,-0.013244271,-0.00085937977,-0.35217583,0.06409201696515084,0.06242909625172615
1981-12-01,0.064027414,0.083147,0.083705,0.083147,0.083147,23385600,AAPL,0.0,0.0,-0.35217583,0.0638556495308876,0.06248065881431103
1981-12-02,0.06445709,0.083705,0.084263,0.083705,0.083705,37564800,AAPL,0.0067107677,0.00042967498,-0.34782845,0.06368373446166516,0.0626095649600029
1981-12-03,0.06359771,0.082589,0.083147,0.082589,0.083147,20428800,AAPL,-0.013332605,-0.00085937977,-0.35652357,0.06355478763580322,0.06274706460535526
1981-12-04,0.065316476,0.084821,0.085379,0.084821,0.084821,137155200,AAPL,0.02702558,0.001718767,-0.33913326,0.06374814715236425,0.06292753361165523
1981-12-07,0.065746136,0.085379,0.085938,0.085379,0.085379,59292800,AAPL,0.006578088,0.00042966008,-0.334786,0.0639415079727769,0.06326270528137684
1981-12-08,0.06445709,0.083705,0.084821,0.083705,0.084821,50624000,AAPL,-0.019606411,-0.0012890473,-0.34782845,0.06402744445949793,0.06356350228190422
1981-12-09,0.06488679,0.084263,0.084821,0.084263,0.084263,34272000,AAPL,0.006666541,0.00042970479,-0.3434807,0.06411338280886411,0.06382133089005947
1981-12-10,0.06488679,0.084263,0.084821,0.084263,0.084263,37408000,AAPL,0.0,0.0,-0.3434807,0.06411338280886411,0.0640705656260252
1981-12-11,0.06445709,0.083705,0.084821,0.083705,0.084263,76092800,AAPL,-0.006622374,-0.00042970479,-0.34782845,0.06398443784564734,0.06431120626628399
1981-12-14,0.062308654,0.080915,0.082031,0.080915,0.082031,25244800,AAPL,-0.033331215,-0.0021484345,-0.36956614,0.06398443784564734,0.06442292481660843
1981-12-15,0.064027414,0.083147,0.083705,0.083147,0.083147,31315200,AAPL,0.027584553,0.0017187595,-0.3521759,0.06411334425210953,0.06453464403748513
1981-12-16,0.06703599,0.087054,0.087612,0.087054,0.087054,65452800,AAPL,0.046988845,0.0030085742,-0.32173538,0.06432822570204735,0.06471512816846371
1981-12-17,0.072621934,0.094308,0.094866,0.094308,0.094308,51452800,AAPL,0.08332753,0.005585946,-0.26521724,0.06471498273313045,0.06493858113884926
1981-12-18,0.07863837,0.102121,0.102679,0.102121,0.102121,71724800,AAPL,0.08284593,0.0060164332,-0.2043435,0.06540256142616271,0.06523939430713653
1981-12-21,0.075200096,0.097656,0.098214,0.097656,0.098214,56403200,AAPL,-0.04372257,-0.0034382716,-0.23913163,0.0658967424184084,0.06546284794807435
1981-12-22,0.07648913,0.09933,0.099888,0.09933,0.09933,53827200,AAPL,0.017141342,0.0012890324,-0.2260893,0.06660576611757278,0.0656690976023674
1981-12-23,0.07477038,0.097098,0.097656,0.097098,0.097656,28896000,AAPL,-0.022470415,-0.0017187446,-0.24347937,0.06725033931434155,0.06584097236394883
1981-12-24,0.075200096,0.097656,0.098214,0.097656,0.097656,28918400,AAPL,0.00574708,0.00042971224,-0.23913157,0.06785194277763366,0.06609880119562149
1981-12-28,0.07176259,0.093192,0.094308,0.093192,0.094308,36579200,AAPL,-0.045711458,-0.0034375042,-0.27391195,0.06819573268294335,0.06626209884881973
1981-12-29,0.07305166,0.094866,0.095982,0.094866,0.094866,24236800,AAPL,0.017962933,0.0012890697,-0.26086926,0.06864694505929947,0.0664683648943901
1981-12-30,0.07605944,0.098772,0.09933,0.098772,0.098772,32188800,AAPL,0.04117334,0.003007777,-0.2304368,0.06924854628741742,0.06670900538563729
1981-12-31,0.07605944,0.098772,0.09933,0.098772,0.098772,54656000,AAPL,0.0,0.0,-0.2304368,0.06982866376638412,0.0668808801472187
1982-01-04,0.07562975,0.098214,0.098772,0.098214,0.098772,71254400,AAPL,-0.005649388,-0.00042968988,-0.23478436,0.07043026573956013,0.06704416111111641
1982-01-05,0.07176259,0.093192,0.094308,0.093192,0.094308,35840000,AAPL,-0.05113274,-0.0038671568,-0.27391195,0.07075257152318955,0.0671386931836605
1982-01-06,0.07090322,0.092076,0.092634,0.092076,0.092634,66080000,AAPL,-0.011975229,-0.0008593723,-0.28260702,0.07101042568683624,0.06725042805075646
1982-01-07,0.065316476,0.084821,0.085938,0.084821,0.085938,70044800,AAPL,-0.07879394,-0.0055867434,-0.33913326,0.07105339504778385,0.06725042805075646
1982-01-08,0.06832509,0.088728,0.089286,0.088728,0.088728,56604800,AAPL,0.04606211,0.0030086115,-0.30869234,0.07122530974447727,0.06728480309247971
1982-01-11,0.064027414,0.083147,0.083705,0.083147,0.083705,33331200,AAPL,-0.062900364,-0.0042976737,-0.35217583,0.0711823407560587,0.06719025611877441
1982-01-12,0.06187892,0.080357,0.080915,0.080357,0.080915,59920000,AAPL,-0.033555865,-0.0021484941,-0.37391412,0.07105343230068684,0.06706992670893669
1982-01-13,0.061449286,0.079799,0.080357,0.079799,0.080357,41753600,AAPL,-0.0069431663,-0.000429634,-0.37826115,0.0710104638710618,0.06692381717264652
1982-01-14,0.06445709,0.083705,0.084263,0.083705,0.083705,25715200,AAPL,0.048947692,0.003007803,-0.34782845,0.07103194762021303,0.06683786369860173
1982-01-15,0.06875476,0.089286,0.090402,0.089286,0.089286,46704000,AAPL,0.06667495,0.0042976737,-0.30434495,0.07111788634210825,0.06685505114495754
1982-01-18,0.07004381,0.09096,0.092076,0.09096,0.09096,28000000,AAPL,0.018748522,0.0012890473,-0.29130244,0.07098898012191057,0.06693239443004131
1982-01-19,0.06832509,0.088728,0.089844,0.088728,0.089844,55507200,AAPL,-0.024537802,-0.0017187223,-0.30869234,0.07047331612557173,0.06706991046667099
1982-01-20,0.069614135,0.090402,0.09096,0.090402,0.090402,25827200,AAPL,0.01886642,0.0012890473,-0.29564983,0.07019401807338,0.06722461476922036
1982-01-21,0.07090322,0.092076,0.092634,0.092076,0.092076,33331200,AAPL,0.018517613,0.0012890846,-0.28260696,0.06991472262889147,0.06738791197538375
1982-01-22,0.07133289,0.092634,0.093192,0.092634,0.092634,24259200,AAPL,0.006059885,0.00042966753,-0.27825963,0.06974284779280424,0.06755120918154717
1982-01-25,0.06918447,0.089844,0.090402,0.089844,0.090402,44710400,AAPL,-0.030118227,-0.0021484196,-0.29999715,0.0694420663639903,0.06763716265559197
1982-01-26,0.066606335,0.086496,0.087612,0.086496,0.087612,21212800,AAPL,-0.037264585,-0.0025781319,-0.32608247,0.06918425355106592,0.06762856960296632
1982-01-27,0.06703599,0.087054,0.08817,0.087054,0.087054,31360000,AAPL,0.006450653,0.00042965263,-0.32173526,0.0688834698870778,0.06772311627864838
1982-01-28,0.06918447,0.089844,0.090402,0.089844,0.089844,39603200,AAPL,0.032049656,0.0021484792,-0.2999971,0.06853972133249045,0.06787781991064548
1982-01-29,0.07004381,0.09096,0.091518,0.09096,0.09096,53155200,AAPL,0.012421012,0.0008593425,-0.29130232,0.06823893990367651,0.06802392892539501
1982-02-01,0.06918447,0.089844,0.09096,0.089844,0.09096,38528000,AAPL,-0.012268662,-0.0008593425,-0.2999971,0.06791667584329844,0.06810988239943981
1982-02-02,0.069614135,0.090402,0.091518,0.090402,0.090402,54275200,AAPL,0.0062104464,0.00042966753,-0.29564977,0.06780925299972296,0.06820442922413349
1982-02-03,0.069614135,0.090402,0.09096,0.090402,0.090402,31472000,AAPL,0.0,0.0,-0.29564977,0.06774479877203703,0.06829038240015507
1982-02-04,0.06789539,0.08817,0.088728,0.08817,0.088728,22041600,AAPL,-0.024689615,-0.0017187446,-0.3130399,0.06787374448031187,0.0684021171182394
1982-02-05,0.06789539,0.08817,0.088728,0.08817,0.08817,40297600,AAPL,0.0,0.0,-0.3130399,0.06785225961357355,0.06852244652807712
1982-02-08,0.06359771,0.082589,0.083147,0.082589,0.083147,31696000,AAPL,-0.06329858,-0.004297681,-0.3565235,0.06783077437430621,0.06853104017674923
1982-02-09,0.06359771,0.082589,0.083147,0.082589,0.082589,57904000,AAPL,0.0,0.0,-0.3565235,0.06791671384125948,0.06850525848567486
1982-02-10,0.06445709,0.083705,0.084263,0.083705,0.083705,38796800,AAPL,0.013512731,0.00085937977,-0.3478284,0.06806710399687291,0.06851385198533536
1982-02-11,0.06359771,0.082589,0.083147,0.082589,0.083147,24528000,AAPL,-0.013332605,-0.00085937977,-0.3565235,0.06802413500845432,0.06850525788962841
1982-02-12,0.06445709,0.083705,0.084263,0.083705,0.083705,19644800,AAPL,0.013512731,0.00085937977,-0.3478284,0.06780925132334233,0.06850525788962841
1982-02-16,0.06316803,0.082031,0.082589,0.082031,0.082589,34316800,AAPL,-0.019998789,-0.0012890622,-0.36087102,0.06746546216309071,0.06849666424095631
1982-02-17,0.064027414,0.083147,0.083705,0.083147,0.083147,25580800,AAPL,0.01360476,0.0008593872,-0.35217583,0.0672505784779787,0.06847088299691677
1982-02-18,0.06488679,0.084263,0.084821,0.084263,0.084263,28380800,AAPL,0.013422012,0.00085937977,-0.3434807,0.0670142114162445,0.0684536961466074
1982-02-19,0.06445709,0.083705,0.084263,0.083705,0.084263,13596800,AAPL,-0.006622374,-0.00042970479,-0.34782845,0.06669190488755702,0.0684536961466074
1982-02-22,0.06359771,0.082589,0.083147,0.082589,0.083147,26633600,AAPL,-0.013332605,-0.00085937977,-0.35652357,0.06630514599382878,0.06842791445553303
1982-02-23,0.06273836,0.081473,0.082031,0.081473,0.082031,34540800,AAPL,-0.013512254,-0.00085934997,-0.3652184,0.06598284058272838,0.06838494576513768
1982-02-24,0.06316803,0.082031,0.082589,0.082031,0.082031,37945600,AAPL,0.0068485737,0.00042966753,-0.36087108,0.0658109251409769,0.06835916452109814
1982-02-25,0.06273836,0.081473,0.082031,0.081473,0.082031,30800000,AAPL,-0.006801963,-0.00042966753,-0.3652184,0.06559604369103908,0.06836775861680508
1982-02-26,0.06273836,0.081473,0.082031,0.081473,0.081473,17427200,AAPL,0.0,0.0,-0.3652184,0.0652737382799387,0.06834197752177715
1982-03-01,0.06316803,0.082031,0.082589,0.082031,0.082031,35302400,AAPL,0.0068485737,0.00042966753,-0.36087108,0.06492994911968708,0.06826461829245091
1982-03-02,0.06316803,0.082031,0.082589,0.082031,0.082031,34809600,AAPL,0.0,0.0,-0.36087108,0.06462912708520889,0.06807554014027119
1982-03-03,0.06316803,0.082031,0.082589,0.082031,0.082031,23654400,AAPL,0.0,0.0,-0.36087108,0.0643068216741085,0.0677661333233118
1982-03-04,0.06187892,0.080357,0.080915,0.080357,0.080915,38371200,AAPL,-0.020407557,-0.0012891069,-0.37391412,0.0639200609177351,0.06749970979988575
1982-03-05,0.057152387,0.074219,0.074777,0.074219,0.074777,45315200,AAPL,-0.07638359,-0.004726533,-0.42173684,0.06338291075080633,0.06711297497153282
1982-03-08,0.056293026,0.073103,0.073661,0.073103,0.073661,35145600,AAPL,-0.015036285,-0.00085936114,-0.43043178,0.06280279252678156,0.06674342781305313
1982-03-09,0.056722727,0.073661,0.074219,0.073661,0.073661,52505600,AAPL,0.0076333284,0.00042970106,-0.4260841,0.06245904341340065,0.06637388043105602
1982-03-10,0.05586332,0.072545,0.073103,0.072545,0.073103,86934400,AAPL,-0.015151024,-0.00085940585,-0.43477952,0.062072324007749556,0.06605589501559735
1982-03-11,0.05586332,0.072545,0.073661,0.072545,0.072545,22579200,AAPL,0.0,0.0,-0.43477952,0.061642635613679886,0.06571212820708752
1982-03-12,0.052425057,0.06808,0.068638,0.06808,0.068638,46547200,AAPL,-0.061547816,-0.0034382641,-0.4695676,0.06108400300145149,0.06523944057524204
1982-03-15,0.051995363,0.067522,0.06808,0.067522,0.06808,51363200,AAPL,-0.008196354,-0.0004296936,-0.47391522,0.060460916720330715,0.06475815907120705
1982-03-16,0.05113597,0.066406,0.066964,0.066406,0.066964,47152000,AAPL,-0.016528308,-0.00085939467,-0.48261052,0.059859313815832135,0.06426828347146511
1982-03-17,0.048557855,0.063058,0.063616,0.063058,0.063616,50489600,AAPL,-0.050416827,-0.0025781132,-0.50869566,0.05908583588898182,0.06380418874323368
1982-03-18,0.052425057,0.06808,0.068638,0.06808,0.06808,56336000,AAPL,0.079641104,0.0038672015,-0.46956766,0.058462749049067494,0.0634346254914999
1982-03-19,0.057152387,0.074219,0.074777,0.074219,0.074219,65811200,AAPL,0.090173125,0.00472733,-0.4217369,0.05809751395136118,0.06327134370803833
1982-03-22,0.061449286,0.079799,0.080357,0.079799,0.079799,69193600,AAPL,0.07518315,0.004296899,-0.37826127,0.057990092784166336,0.06313382767140865
1982-03-23,0.06058991,0.078683,0.079241,0.078683,0.079241,55955200,AAPL,-0.013985097,-0.00085937604,-0.38695633,0.05788267031311989,0.06306507758796215
1982-03-24,0.057152387,0.074219,0.074777,0.074219,0.074777,51609600,AAPL,-0.056734264,-0.0034375228,-0.4217369,0.057581888325512406,0.06297054693102837
1982-03-25,0.056722727,0.073661,0.074219,0.073661,0.074219,84112000,AAPL,-0.0075178146,-0.00042966008,-0.42608416,0.05728110671043396,0.06287601575255394
1982-03-26,0.05586332,0.072545,0.073103,0.072545,0.073103,50780800,AAPL,-0.015151024,-0.00085940585,-0.43477958,0.05693735480308533,0.06270414039492607
1982-03-29,0.057152387,0.074219,0.074777,0.074219,0.074219,67603200,AAPL,0.023075342,0.0012890659,-0.42173696,0.05663657281547785,0.062472092881798745
1982-03-30,0.05801178,0.075335,0.075893,0.075335,0.075335,77952000,AAPL,0.015036941,0.00085939467,-0.41304165,0.05637876056134701,0.06223145231604576
1982-03-31,0.05801178,0.075335,0.075893,0.075335,0.075335,50153600,AAPL,0.0,0.0,-0.41304165,0.056120948307216166,0.062025186195969584
1982-04-01,0.061019592,0.079241,0.079799,0.079241,0.079241,59136000,AAPL,0.051848292,0.0030078106,-0.3826089,0.0560779819265008,0.06185329534113407
1982-04-02,0.061019592,0.079241,0.079799,0.079241,0.079241,84806400,AAPL,0.0,0.0,-0.3826089,0.05627134218811989,0.06165562279522419
1982-04-05,0.061019592,0.079241,0.079799,0.079241,0.079241,86643200,AAPL,0.0,0.0,-0.3826089,0.05650767050683499,0.06144935689866543
1982-04-06,0.06058991,0.078683,0.079241,0.078683,0.079241,71590400,AAPL,-0.0070416927,-0.00042968243,-0.3869564,0.056701029650866985,0.0612774657458067
1982-04-07,0.05973054,0.077567,0.078125,0.077567,0.078125,29097600,AAPL,-0.014183342,-0.0008593686,-0.3956514,0.05689439065754413,0.06113994985818863
1982-04-08,0.0601602,0.078125,0.078683,0.078125,0.078125,23990400,AAPL,0.007193327,0.00042966008,-0.39130414,0.057109234668314454,0.06100243411958218
1982-04-12,0.05973054,0.077567,0.078683,0.077567,0.078125,44307200,AAPL,-0.0071419477,-0.00042966008,-0.3956514,0.05747450888156891,0.06081335559487343
1982-04-13,0.055003937,0.071429,0.071987,0.071429,0.071987,85299200,AAPL,-0.07913208,-0.0047266036,-0.44347477,0.05762493759393692,0.06051255814731121
1982-04-14,0.05543363,0.071987,0.072545,0.071987,0.071987,113590400,AAPL,0.007812023,0.0004296936,-0.4391272,0.057839820720255376,0.06023754142224789
1982-04-15,0.056293026,0.073103,0.073661,0.073103,0.073103,164281600,AAPL,0.015503168,0.00085939467,-0.4304319,0.0582265792414546,0.05997111923992634
1982-04-16,0.05801178,0.075335,0.075893,0.075335,0.075335,104048000,AAPL,0.03053236,0.0017187558,-0.41304165,0.05850591547787189,0.05973907217383385
1982-04-19,0.056722727,0.073661,0.074777,0.073661,0.074777,41283200,AAPL,-0.022220552,-0.0012890548,-0.42608416,0.05848443247377873,0.059515618905425074
1982-04-20,0.054144572,0.070313,0.070871,0.070313,0.070871,80550400,AAPL,-0.04545188,-0.0025781542,-0.45216972,0.05811919681727886,0.05924060255289078
1982-04-21,0.05371413,0.069754,0.070313,0.069754,0.070313,73024000,AAPL,-0.007949889,-0.0004304424,-0.4565249,0.05777540784329176,0.05904293097555637
1982-04-22,0.052854735,0.068638,0.069196,0.068638,0.069196,52595200,AAPL,-0.015999436,-0.00085939467,-0.4652202,0.05756052527576685,0.05882807150483131
1982-04-23,0.052854735,0.068638,0.069196,0.068638,0.068638,48294400,AAPL,0.0,0.0,-0.4652202,0.05736712571233511,0.05859602443873882
1982-04-26,0.054144572,0.070313,0.070871,0.070313,0.070313,57926400,AAPL,0.024403453,0.0012898371,-0.45216972,0.0572811882942915,0.05840696170926094
1982-04-27,0.052425057,0.06808,0.068638,0.06808,0.068638,70268800,AAPL,-0.03175783,-0.0017195158,-0.4695676,0.05704482179135084,0.05816632106900215
1982-04-28,0.05027661,0.06529,0.065848,0.06529,0.065848,99232000,AAPL,-0.040981293,-0.0021484457,-0.4913054,0.05665806327015162,0.057908492758870125
1982-04-29,0.05027661,0.06529,0.065848,0.06529,0.06529,82230400,AAPL,0.0,0.0,-0.4913054,0.05627130474895239,0.05763347670435905
1982-04-30,0.050706312,0.065848,0.066406,0.065848,0.065848,277401600,AAPL,0.00854671,0.00042970106,-0.48695773,0.05575564075261354,0.05734986707568169
1982-05-03,0.052425057,0.06808,0.068638,0.06808,0.06808,82700800,AAPL,0.03389609,0.0017187446,-0.4695676,0.055325913988053796,0.0571092264354229
1982-05-04,0.054144572,0.070313,0.070871,0.070313,0.070313,73987200,AAPL,0.032799482,0.0017195158,-0.45216972,0.05498216301202774,0.056920163705945014
1982-05-05,0.05328444,0.069196,0.070313,0.069196,0.070313,53939200,AAPL,-0.01588583,-0.0008601323,-0.46087247,0.05461688954383135,0.05673108533024788
1982-05-06,0.055003937,0.071429,0.071987,0.071429,0.071429,75465600,AAPL,0.032270193,0.0017194971,-0.4434747,0.054380559362471104,0.05656780354678631
1982-05-07,0.05586332,0.072545,0.073103,0.072545,0.072545,84716800,AAPL,0.015624046,0.0008593835,-0.43477952,0.05416571535170078,0.05643030278384686
